symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SLCO1B3,114.48134566265624,-0.6158490890127728,0.3920713899054207,-1.5707575326047993,0.11623897983848154,0.3654566402814756
SLCO1B3-SLCO1B7,1.8494479496703187,-1.8164282469648916,1.7121081352487117,-1.0609307961152965,0.28872135251974296,
SLCO1B7,3.9030723065974073,0.772760001536406,1.279923063025035,0.603755041111632,0.5460065142356503,
SLCO1C1,0.3129401892117168,1.2402801596797268,4.438726382864569,0.27942253085654306,0.7799205822776176,
SLCO2A1,5.3245432622955216,0.8278385732007597,0.9919903051525152,0.8345228465448383,0.40398641858234685,
SLCO2B1,0.17053154410503682,-1.3774781899947377,4.395518318468672,-0.31338242505030195,0.7539901350202656,
SLCO3A1,98.92793183765502,0.25721075208342864,0.28842106137707335,0.8917890768980936,0.3725059975598839,0.6581845856129268
SLCO4A1,3329.308634121328,-0.6207710143898827,0.13762912443720807,-4.510462570537556,6.468641476094613e-06,0.00041178646181699494
SLCO4A1-AS1,5.633346207394259,-0.03723279370800903,0.9377347314337128,-0.039705038599864385,0.9683282846245521,
SLCO4C1,24.09472134105486,0.36564932226047386,0.43695383439677454,0.8368145407517975,0.402696822737178,0.6835424669518072
SLCO5A1,5.3109221991289255,-0.6626666918860269,1.1757136869922367,-0.5636293080684384,0.5730064365955261,
SLCO5A1-AS1,0.40726744382470464,-1.0997142475658823,4.429503705192471,-0.24827030763666502,0.8039252709980558,
SLCO6A1,6.533761971082787,0.5435109324959464,0.9734845660267116,0.5583148942096663,0.5766293761100094,
SLEAR,0.559550607975941,-1.5328124199123432,3.3553435371863545,-0.4568272675881329,0.6477952050312965,
SLF1,245.44904424377748,-0.33396823675236315,0.15182204711264108,-2.1997347757047607,0.027825717965546278,0.16269088233675405
SLF2,2171.0308635828974,-0.1856203170288099,0.09264868658648054,-2.003485681964281,0.045125182912893816,0.216687762534839
SLFN11,0.0,,,,,
SLFN12,0.0,,,,,
SLFN12L,0.0,,,,,
SLFN13,0.0,,,,,
SLFN14,0.0,,,,,
SLFN5,1398.2520866729476,0.54959182804604,0.35334404675994785,1.5554014085863952,0.11985049885832234,0.37242777051709064
SLFNL1,10.040847761553971,-0.2157032827040785,0.7015363439668194,-0.3074727126529037,0.7584835898744493,
SLIRP,535.543318375038,0.05734016398694458,0.1319134928238661,0.4346800525061259,0.663794679352407,0.8566933591164095
SLIRP-OT1,0.25579731615755524,-1.7897718155326547,4.354270494225218,-0.4110382710275605,0.681044472222515,
SLIRPP1,0.0,,,,,
SLIRPP2,0.66306475998226,-2.7072360264482582,3.368095763158677,-0.803788317440639,0.4215192378955869,
SLIT1,0.31778247626628064,-2.0018801094598526,4.202557700282336,-0.4763480366552403,0.6338264481131279,
SLIT1-AS1,0.0,,,,,
SLIT2,110.69957457754758,-0.20725932629739913,0.245825304461227,-0.8431163209647902,0.39916339169832626,0.6813682911607563
SLIT2-IT1,0.25579731615755524,-1.7897718155326547,4.354270494225218,-0.4110382710275605,0.681044472222515,
SLIT3,0.3688173706977682,1.0571231206347933,3.844770992492205,0.27495086773674376,0.7833539857908323,
SLIT3-AS1,0.0,,,,,
SLIT3-AS2,0.5777989879297415,-2.40104201331124,3.5203614256278626,-0.682044177575605,0.49521101674150625,
SLITRK1,0.1890343990968332,1.525648430278614,4.402156621269799,0.34656841215216505,0.7289155802018306,
SLITRK2,0.0,,,,,
SLITRK3,0.0,,,,,
SLITRK4,0.17589288783505497,1.2402801596797268,4.438726382864569,0.27942253085654306,0.7799205822776176,
SLITRK5,0.0,,,,,
SLITRK6,0.712560195028419,-0.6012605151672853,2.79937042003626,-0.21478419249693192,0.8299355778458015,
SLK,3306.290953581501,-0.06519601628691167,0.09243491033981323,-0.7053181103030798,0.4806122925542733,0.738605086580372
SLMAP,2311.2098289605888,-0.03239699627972547,0.08533167385932776,-0.37965968338008993,0.7041980511493098,0.8781945655543801
SLN,0.31778247626628064,-2.0018801094598526,4.202557700282336,-0.4763480366552403,0.6338264481131279,
SLPI,8.502640168835223,-0.1974772960448896,0.7442683405191672,-0.2653307756005563,0.7907546583548104,
SLTM,2303.421755236035,-0.04317550975734815,0.08264559678887626,-0.5224175447319099,0.6013796429349947,0.8210658324016268
SLU7,1210.1213614537435,-0.06931800880078443,0.09197070913121166,-0.7536965785692774,0.4510314368202024,0.7177195715847996
SLURP1,0.0,,,,,
SLX1A,6.533631039388788,0.5364771763563901,0.8777543125459661,0.61119286876565,0.5410719038814662,
SLX1A-SULT1A3,0.0,,,,,
SLX1B,5.079082306446306,0.5472967082672519,0.9397691296158887,0.5823735756152664,0.5603150763903945,
SLX1B-SULT1A4,0.0,,,,,
SLX4,684.8530424291718,-0.2242365874141469,0.19501568671238992,-1.1498387191018746,0.2502103046073695,0.548537975485387
SLX4IP,114.08638163433949,-0.19396454199709812,0.209406023531081,-0.9262605665605842,0.35431058363812773,0.6437414084958941
SLX9,489.17966132822517,-0.13014961734030475,0.13312785000398156,-0.977628778173855,0.3282579586918154,0.6235026004246599
SMAD1,398.93577161134004,0.08096477699034942,0.14173783157507042,0.5712291213335445,0.5678443404052853,0.8003045157605216
SMAD1-AS1,0.28678989621191797,-1.899333852989155,4.3449109154785885,-0.4371398838634059,0.6620099041208477,
SMAD1-AS2,0.0,,,,,
SMAD2,2202.4213891377776,-0.12994453601045403,0.07952273415267277,-1.634055184281998,0.1022472638287585,0.34062735831522706
SMAD3,6172.737066950496,0.748074181663997,0.07964521334314734,9.392581804520475,5.854720562924792e-21,1.1394122604103492e-17
SMAD3-AS1,0.0,,,,,
SMAD3-DT,0.1890343990968332,1.525648430278614,4.402156621269799,0.34656841215216505,0.7289155802018306,
SMAD4,1659.2177149121062,-0.19713498262949114,0.09166933934874928,-2.1505007457237753,0.03151562706938885,0.17538194906395696
SMAD5,1540.7286131221801,0.25061895939248724,0.10210982632875575,2.4544058921967724,0.014111759603300095,0.10794188718459136
SMAD5-AS1,0.3649272869318882,2.1800092416524572,4.000826046970261,0.5448897842742578,0.5858293227263871,
SMAD6,180.63335077373324,0.44292136047050196,0.1754065613662038,2.5251128408235313,0.011566114474995977,0.0948616360583204
SMAD7,239.1023083053793,0.7410149292756807,0.18035490584440686,4.108648588217268,3.979811129036775e-05,0.0016837567394679498
SMAD9,110.98395100617212,-0.8185859982369972,0.321376326977471,-2.547126000025451,0.0108614208328492,0.09141089470426078
SMAD9-IT1,1.2566186673620303,-0.6686773771876866,1.8464893331997652,-0.362134438128024,0.7172515697629117,
SMAGP,572.261736493529,0.1675647740717349,0.12317044737475022,1.3604300190768444,0.17369388432539745,0.45257847050260896
SMAP1,144.08456425981453,-0.5611502604296367,0.19022916702587253,-2.949864467173513,0.0031791335667569116,0.04093510073717335
SMAP2,658.2148299341683,-0.4116573319690854,0.13989648825633053,-2.942585172079595,0.00325484237938527,0.04167360689320069
SMARCA1,1829.192920606666,0.06805254322980346,0.09323534388854048,0.7299007049425146,0.4654508813839797,0.7284744728777034
SMARCA2,310.4323908310136,-0.00626046858785479,0.14188478494199325,-0.04412360768925475,0.964805874892721,0.9878467726905654
SMARCA2-AS1,0.0,,,,,
SMARCA4,3662.1512730614754,-0.18021127389243155,0.1057170357973878,-1.7046568940678195,0.08825843368947546,0.3128053985626294
SMARCA5,4014.6301285468157,-0.12858214134734844,0.08169240715740053,-1.5739790981994604,0.11549228173788476,0.36428602781088304
SMARCA5-AS1,7.10060125960699,-0.02834648463967973,0.7873241822868595,-0.036003574229543686,0.9712795089804981,
SMARCAD1,1273.4544203163134,-0.00793584204041173,0.10659143328970641,-0.07445103040169081,0.9406515050463832,0.980301059764908
SMARCAD1-DT,0.0,,,,,
SMARCAL1,420.0162108678787,-0.4394595159676317,0.15534008817561032,-2.82901549193681,0.0046691438718429465,0.05296232053798207
SMARCAL1-AS1,0.08526577205251841,-0.7610679891249407,4.479023546702507,-0.16991828267686715,0.8650744027068019,
SMARCB1,1769.0390960883706,-0.05486450002615639,0.08589435428711262,-0.6387439603162385,0.5229895096767019,0.7709864830998495
SMARCC1,5263.009840633576,-0.18124755166145803,0.08315194511781018,-2.1797151155594183,0.02927858540338209,0.16772733648516241
SMARCC2,3111.7266647078595,0.07260090690764152,0.08504828084105912,0.8536434386406984,0.3933025823579198,0.6775738302448587
SMARCD1,1544.2538853563253,0.13254194229985042,0.09540279482323587,1.3892878352822544,0.16474524148805125,0.4406684517556886
SMARCD2,4063.9423688536626,-0.11926702641858396,0.07527692363404184,-1.584376999761569,0.11310795275853079,0.36052167534615465
SMARCD3,465.3336578948253,0.019281393693846568,0.14320653198775918,0.13464046245805797,0.8928961484542787,0.9630229400814312
SMARCE1,1504.108796362969,-0.07701939487689761,0.09103034796536436,-0.8460848123551314,0.3975054326484674,0.6800459134689667
SMARCE1P1,1.6318666911416588,0.12331890681562445,1.7671366736570226,0.06978458919106728,0.9443651133156241,
SMARCE1P2,0.46333457024618485,1.377883565480552,3.5438165936464108,0.38881345269134776,0.69741414854009,
SMARCE1P3,1.1048175564659914,-3.5091406865516603,2.9743460074820267,-1.1798024432007395,0.238078797591729,
SMARCE1P4,0.08526577205251841,-0.7610679891249407,4.479023546702507,-0.16991828267686715,0.8650744027068019,
SMARCE1P5,13.543359987077407,0.4622247465867914,0.5827108667109137,0.7932317260458847,0.42764282638300766,
SMARCE1P6,1.403869599523274,-0.9544344770788689,1.8206889082086577,-0.5242161210384477,0.6001282294420269,
SMARCE1P7,0.40726744382470464,-1.0997142475658823,4.429503705192471,-0.24827030763666502,0.8039252709980558,
SMASR,0.28355159864524976,1.9321340933212654,4.360208605317817,0.44312881979196755,0.6576725605789127,
SMC1A,3231.9473305882675,-0.1111469497712311,0.08958916103401098,-1.2406294298150207,0.21474267491712518,0.5042991657293564
SMC1B,5.1108980295842175,0.4563793396994098,1.0524817585221387,0.4336220898880405,0.6645628910264146,
SMC2,896.6225803210272,-0.2589738001814703,0.12788910285754354,-2.024987230303295,0.04286867548239067,0.21030762706066683
SMC2-DT,2.2413559873764513,-2.0762146701747697,1.502382680533633,-1.3819479531255756,0.16698768253484353,
SMC3,2162.7133488096974,-0.20775881358249226,0.09706109298206675,-2.1404953024882825,0.03231476002821305,0.17750966768723644
SMC3P1,30.72430137843511,-0.41161141909556953,0.41397484190880174,-0.9942909023110326,0.32008126357285727,0.6170181199452432
SMC4,4077.127990898171,-0.2895646252152411,0.14713416341198687,-1.9680312070313548,0.04906444714605487,0.2282803836990114
SMC4P1,0.0,,,,,
SMC5,2245.4525776106507,-0.13357878581162302,0.0871171048210522,-1.533324438249045,0.1251959361450764,0.3809099796293756
SMC6,1149.0388463975924,0.03393893839923605,0.10263199645877034,0.33068574684572277,0.7408818695382838,0.894002505828999
SMCHD1,3016.0004295899457,0.08640034224622326,0.1311757595771479,0.6586608876879342,0.5101135542885983,0.7625001155221451
SMCO1,0.08526577205251841,-0.7610679891249407,4.479023546702507,-0.16991828267686715,0.8650744027068019,
SMCO2,9.476996861350415,-0.21961122786212242,0.6854098173089117,-0.32040864066460323,0.7486585762427118,
SMCO3,0.0,,,,,
SMCO4,188.2954189316739,-0.002081496994231177,0.18122382777107066,-0.011485779876918885,0.9908358750612245,0.9969401468154234
SMCO4P1,0.0,,,,,
SMCP,0.0,,,,,
SMCR2,1.248281809873043,2.869138254850463,2.3307640092641355,1.2309861673882214,0.21832803786635724,
SMCR5,0.08526577205251841,-0.7610679891249407,4.479023546702507,-0.16991828267686715,0.8650744027068019,
SMCR8,447.5672726350884,0.2891958105942344,0.12918374175828407,2.2386393725562557,0.025179390248344424,0.15425497753446105
SMDT1,269.56812620132166,-0.09406150414378306,0.15048378613800756,-0.6250607228709674,0.531931205101377,0.7763642108128884
SMG1,7316.909274580971,-0.17535066012601577,0.08273821880188761,-2.1193429429014405,0.03406149498173362,0.18287461028888477
SMG1-DT,1.5137195559180092,0.6608784351227935,2.091338708036675,0.3160073653220997,0.7519969176695404,
SMG1P1,161.5203804971512,-0.1745140533936911,0.18520792752289802,-0.9422601706512548,0.3460594545475141,0.6378525164796082
SMG1P2,116.13580955211211,-0.1930555915579576,0.21557166000881778,-0.895551815809466,0.3704921799655836,0.6573606365812901
SMG1P3,152.08110494682253,-0.04343403569252028,0.18555068204063774,-0.2340817894865389,0.8149214831156311,0.929554999956815
SMG1P4,8.24044983287758,-0.8801748885063397,0.7565993389939989,-1.1633302372120113,0.2446955421444501,
SMG1P5,131.27837069048843,-0.14434985102162678,0.2047768538761161,-0.7049129249195035,0.48086442622768777,0.7387080487361666
SMG1P6,26.793751688139224,-0.06272153652981309,0.41396027636304594,-0.15151583403332616,0.8795688212790558,0.9578591705163066
SMG1P7,87.16143806266689,0.2714108499598132,0.25157358253443424,1.0788527444953953,0.28065337760014974,0.5785927607516405
SMG5,2540.6979469807216,0.08197601535528541,0.09195421396781699,0.8914873154587147,0.3726677935270515,0.6581845856129268
SMG6,1207.2655219905116,-0.23431943693032292,0.09571498145231361,-2.448095725192861,0.014361349489407326,0.1091767098739933
SMG6-AS1,0.0,,,,,
SMG7,2111.4818266668494,-0.07495381320452105,0.09023692309740369,-0.8306335215310287,0.40618069175263116,0.6861854617740692
SMG7-AS1,2.344419571479182,1.6222267542090496,1.4890758228021512,1.0894185033212977,0.2759693754234084,
SMG8,795.56445350782,0.06314500114633853,0.10484149295678773,0.6022901750585035,0.5469809996421731,0.786277709819681
SMG9,1304.528969885346,-0.3656869137925207,0.12131539398774369,-3.014348812397753,0.0025753153054497665,0.03554561338008325
SMILR,0.0,,,,,
SMIM1,33.247093852660804,-0.11365489760192975,0.5012114208458865,-0.22676039067528864,0.8206100650548646,0.932088817942657
SMIM10,0.0,,,,,
SMIM10L1,126.35869065239076,-0.24538034215515508,0.27431988783659017,-0.8945043835149346,0.37105208545639845,0.6575811353932373
SMIM10L2A,65.74963138835179,0.5673911252329078,0.3240685776277129,1.750836595718088,0.07997406089537573,0.2962976969207788
SMIM10L2B,17.449392357862617,0.6069556112890142,0.5529588392880105,1.097650617305494,0.27235708106112444,
SMIM10L2B-AS1,0.0,,,,,
SMIM11,170.35555682432792,0.048488712912275876,0.17241439146912257,0.28123355886425316,0.778531266667348,0.9118045943999298
SMIM11P1,0.0,,,,,
SMIM11P2,0.0,,,,,
SMIM12,419.4844339643815,0.38779973164664644,0.12160182765647799,3.189094597674721,0.0014271916567508583,0.02415233781356142
SMIM12P1,0.0,,,,,
SMIM13,392.3289800387186,0.460053507006875,0.1559975505592272,2.9491072478872518,0.0031869336024437883,0.04099678608696102
SMIM14,1041.0036972985313,0.5617965783367773,0.3636914651485278,1.544706522346752,0.12241726652475782,0.3767576505811005
SMIM14-DT,9.98246446981217,0.5724298037862029,0.6853410218072067,0.8352481254904849,0.4035780181737363,
SMIM15,1100.814775089181,-0.11649007443303136,0.13200262069862426,-0.8824830432646511,0.37751564555327477,0.6634156473834419
SMIM15-AS1,3.3061941915887445,-0.8188480382323325,1.3794517449602048,-0.5936039743499365,0.5527770222006557,
SMIM15P1,0.0,,,,,
SMIM15P2,0.7468861688914346,2.129677372758099,3.034204086662668,0.7018899559589411,0.48274779318498307,
SMIM17,0.0,,,,,
SMIM18,0.0,,,,,
SMIM19,308.0624269962985,0.0721403762006603,0.16276239282450322,0.4432250899533338,0.6576029327616817,0.8537054444944473
SMIM2-AS1,2.4983886765112393,-0.42861112891162817,1.4346515113931313,-0.2987562662485341,0.7651260221840573,
SMIM20,356.46458601633725,0.00966230071610204,0.1712483044723877,0.05642275259817244,0.9550050318723067,0.9858010610100979
SMIM21,0.0,,,,,
SMIM22,6.241636213652373,-0.8635494192767753,0.8829763818654444,-0.9779983213734142,0.3280751543107532,
SMIM23,0.0,,,,,
SMIM24,0.623075227469995,-0.9261935419444874,2.802283280465442,-0.33051388787169733,0.7410117006868051,
SMIM26,403.60780899249653,0.02846782050089149,0.1334124832957188,0.21338198493607546,0.8310290308782824,0.9373330425281371
SMIM27,29.129593610689795,-0.04336847175306807,0.4615064755433227,-0.09397153463992289,0.9251317687183627,0.9755048217953137
SMIM28,0.0,,,,,
SMIM29,305.00394192803196,-0.2287665091175306,0.18006110623114818,-1.2704937446283278,0.20390880965950908,0.4917362530174085
SMIM29-AS1,49.17329410357994,1.446852134557003,0.37844852502443765,3.8231147405412007,0.00013177641986109487,0.004432571447361462
SMIM3,0.0,,,,,
SMIM30,590.1559611261953,-0.1929422585081405,0.12513787384809316,-1.5418374355821016,0.1231131025094411,0.37748588689761786
SMIM31,0.0,,,,,
SMIM32,0.0,,,,,
SMIM34,0.6540032774217904,-1.0259410104455888,3.1935059951762614,-0.32125852025806617,0.7480144876957837,
SMIM35,0.0,,,,,
SMIM36,5.762817111805429,0.4904270775258964,0.9140333594140049,0.5365527116431655,0.591576616036449,
SMIM41-AS1,0.0,,,,,
SMIM43,0.0,,,,,
SMIM45,13.509658902592806,-0.05487843774238404,0.6138627556798997,-0.08939854590396513,0.9287651790463912,
SMIM47,1.647696247293717,1.7040728774739415,1.7920365174208843,0.9509141476237656,0.3416479593507672,
SMIM5,18.48244914341099,-0.9734700305365712,0.5148056450845959,-1.890946689942774,0.05863146092445691,
SMIM7,587.7374352064493,0.03726503989872392,0.11055129747140824,0.3370836955428926,0.7360538079901502,0.892218831525182
SMIM7P1,0.0,,,,,
SMIM8,65.40103237429325,-0.22815892760426032,0.27206098312127314,-0.8386315633600311,0.4016760929160905,0.6833230382023162
SMIM9,0.0,,,,,
SMKR1,41.9633041524151,0.38384449208852583,0.3628013896409754,1.058001714018721,0.2900546609762399,0.5864373176727984
SMLR1,0.0,,,,,
SMN1,264.75596665041894,-0.18042761745134334,0.16885479884898869,-1.0685371021803445,0.2852783034820854,0.582694275744033
SMN2,146.09195822566082,0.09492700936157382,0.21039956744293334,0.45117492642812046,0.6518634793793145,0.850443993448037
SMNDC1,1268.1463428812192,-0.012721876620735394,0.10557416515069873,-0.12050179703127109,0.9040856561943987,0.9671354948896068
SMO,509.77170927587184,-0.23454271224883466,0.11998695996515141,-1.9547350171798203,0.05061435468895457,0.23220386689354983
SMOC1,1.107066017462203,2.3679415097630496,2.230607201510659,1.0615681273508768,0.28843178950148773,
